data1,data2,data3,data4,data5,data6,data7,data8,data9,data10
0.625,0.223181649983686,0.0183655129849841,0.218418129827532,0.810989019264834,-0.00745774551598793,2.55792074211131,1.03417066924852,0.0109077674689962,2.77633887193885
0.626,0.223520521149772,0.0184372199975461,0.218769415826621,0.810604064897776,-0.00748666134330208,2.55762871785415,1.03412458604755,0.010950558654244,2.77639813368077
0.627,0.223860054385317,0.0185091733210988,0.219121486203169,0.810218449321204,-0.00751567485939968,2.55733594226296,1.03407850370652,0.0109934984616991,2.77645742846613
0.628,0.224200251917452,0.0185813735682107,0.219474341695017,0.809832172180167,-0.00754478630148188,2.5570424124124,1.03403242409762,0.0110365872667288,2.77651675410742
0.629,0.224541114067501,0.0186538215469045,0.219827985817379,0.809445231274436,-0.00757399597416695,2.55674812700719,1.03398634534194,0.0110798255727376,2.77657611282457
0.63,0.224882643125525,0.018726517864917,0.220182419238595,0.809057626297765,-0.00760330411250333,2.55645308306356,1.03394026942329,0.0111232137524137,2.77663550230216
0.631,0.225224839359163,0.0187994633385612,0.22053764557623,0.808669354991607,-0.00763271102377572,2.55615727931843,1.03389419435077,0.0111667523147855,2.77669492489466
0.632,0.225567705117321,0.0188726585706733,0.220893665430219,0.808280417105559,-0.0076622169413693,2.55586071272462,1.03384812222288,0.011210441629304,2.77675437815484
0.633,0.225911240602118,0.0189461043844327,0.221250482503193,0.807890810320268,-0.00769182217557687,2.55556338205633,1.03380205092239,0.0112542822088559,2.77681386455952
0.634,0.226255448235872,0.0190198013779745,0.221608097329371,0.8075005344421,-0.00772152695766217,2.5552652842027,1.03375598267797,0.0112982744203123,2.77687338153207
0.635,0.226600328159769,0.0190937503828973,0.221966513716203,0.807109587083965,-0.00775133159985793,2.55496641797591,1.03370991524373,0.0113424187830394,2.77693293169211
0.636,0.22694588285602,0.0191679519908366,0.222325732111988,0.806717968118171,-0.00778123633187857,2.55466678020143,1.03366385097419,0.0113867156589581,2.77699251231342
0.637,0.227292112417528,0.0192424070428507,0.222685756441047,0.80632567508806,-0.00781124146939716,2.55436636973468,1.03361778750559,0.0114311655734535,2.77705212617572
0.638,0.227639019387727,0.0193171161242134,0.223046587069113,0.805932707930007,-0.00784134723906293,2.55406518332773,1.03357172731773,0.0114757688851505,2.77711177039685
0.639,0.227986603782052,0.0193920800847084,0.223408228030935,0.805539064123668,-0.00787155395980123,2.55376321988097,1.03352566790572,0.0115205261249072,2.77717144791191
0.64,0.228334868238309,0.0194672995017012,0.223770679588222,0.805144743667224,-0.00790186185620084,2.55346047606824,1.03347961190553,0.0115654376455004,2.77723115565646
0.641,0.228683812672657,0.0195427752361023,0.224133945919143,0.804749743965301,-0.0079322712499415,2.55315695084116,1.03343355663796,0.0116105039861608,2.77729089676031
0.642,0.229033439816821,0.0196185078556242,0.2244980271612,0.804354065093974,-0.00796278236212683,2.55285264079149,1.03338750491079,0.0116557254934974,2.77735066795269
0.643,0.229383749522255,0.0196944982332324,0.22486292764384,0.803957704364862,-0.0079933955189913,2.55254754493802,1.03334145388712,0.0117011027142411,2.77741047258186
0.644,0.229734744579215,0.0197707469276795,0.225228647395024,0.803560661942767,-0.00802411093789968,2.55224165978064,1.03329540652198,0.0117466359897798,2.77747030717566
0.645,0.230086424787692,0.0198472548217935,0.225595190865948,0.803162935053978,-0.00805492894915171,2.55193498440522,1.03324935984167,0.0117923258726417,2.77753017527116
0.646,0.230438792994304,0.0199240224676336,0.225962558005962,0.802764523938823,-0.00808584976686437,2.55162751521795,1.03320331693313,0.0118381727007693,2.77759007322392
0.647,0.230791848915569,0.0200010507554158,0.226330753360152,0.802365425749474,-0.0081168737244422,2.55131925135857,1.03315727466504,0.0118841770309736,2.77765000471872
0.648,0.231145595524118,0.0200783402296608,0.22669977678329,0.80196564079177,-0.00814800103377716,2.55101018915294,1.03311123631589,0.0119303391958836,2.77770996593623
0.649,0.231500032433348,0.0201558917946343,0.227069632999946,0.801565166136376,-0.00817923203031586,2.55070032779529,1.03306519856972,0.0119766597643184,2.77776996079523
0.65,0.231855162681151,0.0202337059818207,0.227440321709747,0.801164002186885,-0.00821056692302236,2.5503896635237,1.03301916486804,0.0120231390587983,2.77782998523345
0.651,0.232210985797933,0.0203117837059033,0.227811847769043,0.800762145913552,-0.00824200605394151,2.55007819560222,1.03297313171149,0.0120697776519618,2.77789004337126
0.652,0.232567504955767,0.0203901254901393,0.228184210777607,0.800359597802375,-0.00827354962560543,2.54976592016667,1.03292710275814,0.0121165758645339,2.77795013094427
0.653,0.232924719562386,0.0204687322631376,0.228557415770908,0.799956354728652,-0.00830519798202524,2.54945283655493,1.03288107429104,0.0121635342811124,2.77801025232584
0.654,0.233282632873059,0.0205476045334667,0.228931462176216,0.799552417288978,-0.0083369513250106,2.54913894080345,1.03283505016204,0.0122106532084561,2.77807040297967
0.655,0.233641244224101,0.0206267432433247,0.229306355198305,0.799147782241475,-0.00836881000490826,2.5488242323301,1.03278902646558,0.0122579332384165,2.77813058752841
0.656,0.234000556989007,0.0207061488913262,0.229682094149289,0.798742450283067,-0.00840077421488657,2.54850870705538,1.03274300727207,0.0123053746764396,2.77819080120467
0.657,0.234360570349215,0.0207858224323706,0.230058684400453,0.798336418073334,-0.00843284430944391,2.54819236447993,1.03269698842255,0.0123529781229267,2.77825104888038
0.658,0.23472128781906,0.0208657643494566,0.230436125079398,0.797929686418762,-0.00846502048112384,2.54787520041283,1.03265097423782,0.0124007438683328,2.77831132549223
0.659,0.235082708494859,0.0209459756155372,0.230814421781884,0.79752225184531,-0.00849730308856255,2.5475572144437,1.03260496034017,0.0124486725269746,2.77837163622558
0.66,0.235444835969183,0.0210264566996232,0.231193573479952,0.79711411529071,-0.0085296923154255,2.547238402256,1.03255895125989,0.0124967643841977,2.77843197573595
0.661,0.23580766921559,0.0211072085863153,0.231573585918927,0.796705273163601,-0.00856218852845131,2.54691876353951,1.03251294237919,0.012545020057864,2.77849234945843
0.662,0.236171211979396,0.0211882317317387,0.231954457923899,0.796295726507602,-0.00859479190799902,2.5465982938538,1.032466938487,0.0125934398237396,2.7785527517777
0.663,0.236535463100873,0.0212695271374604,0.232336195455014,0.795885471606296,-0.0086275028221371,2.54627699298038,1.03242093470717,0.0126420243153233,2.7786131884354
0.664,0.236900426472527,0.021351095243299,0.232718797152023,0.795474509636893,-0.00866032144584758,2.54595485635793,1.03237493610942,0.0126907737974514,2.77867365350995
0.665,0.237266100763748,0.0214329370683857,0.23310226920028,0.795062836747533,-0.00869324815603172,2.54563188386919,1.03232893751128,0.012739688912354,2.77873415306947
0.666,0.237632490017621,0.0215150530321112,0.233486610007229,0.794650454258238,-0.00872628312103181,2.54530807080893,1.03228294427586,0.0127887699110794,2.77879468081616
0.667,0.237999615199318,0.0215974456348177,0.23387184118005,0.794237358155276,-0.0087594267220812,2.54498341717664,1.03223697335459,0.0128380189127365,2.77885525835669
0.668,0.23836741380517,0.0216801116901493,0.234257924807045,0.793823550882065,-0.00879267920759334,2.54465791332568,1.03219096468724,0.0128874324825559,2.77891583813273
0.669,0.23873595000895,0.0217630540625374,0.234644882548735,0.793409036906168,-0.00882604166226316,2.54433156755649,1.03214498691512,0.0129370124002743,2.77897645010523
0.67,0.239105205755389,0.0218462747300493,0.235032733655659,0.792993785033433,-0.00885951200286239,2.54400436864463,1.03209899078882,0.0129867627271869,2.77903710230029
0.671,0.23947518300253,0.0219297730283033,0.235421463937992,0.792577831279927,-0.00889309155285621,2.54367632472636,1.03205301428246,0.0130366814754471,2.77909778866435
0.672,0.239845880169886,0.0220135501517493,0.235811081675241,0.792161147741658,-0.00892678270131648,2.54334743209113,1.03200702791154,0.0130867674504328,2.77915851376637
0.673,0.240217301954219,0.0220976064549756,0.236201584528338,0.791743753514791,-0.00896058409254074,2.54301768186265,1.03196105546901,0.0131370223624349,2.77921926639099
0.674,0.240589446233225,0.0221819430491038,0.23659297983473,0.791325631410581,-0.00899449504307269,2.54268707148306,1.03191507764381,0.0131874480060312,2.77928005131779
0.675,0.240962317855684,0.0222665602572098,0.236985264958266,0.790906792799829,-0.00902851669540956,2.54235559473736,1.03186911065551,0.0132380435618003,2.77934085969563
0.676,0.241335914561707,0.0223514592164153,0.237378447560695,0.790487225985988,-0.0090626500873357,2.54202325335231,1.0318231405477,0.0132888091290796,2.77940170091301
0.677,0.241710241348036,0.0224366402282856,0.237772524746908,0.790066938218813,-0.00909689467316866,2.54169004384699,1.03177717956685,0.0133397455551169,2.77946256859389
0.678,0.242085295793415,0.0225221044517468,0.23816750444619,0.789645920704393,-0.0091312505280486,2.54135596882462,1.03173121649781,0.0133908539236982,2.77952347327081
0.679,0.2424610830775,0.0226078521639004,0.238563383517245,0.789224178539172,-0.00916571820995456,2.54102102320806,1.03168526161667,0.0134421339539458,2.7795844067253
0.68,0.242837600559129,0.0226938845467532,0.238960170174096,0.788801704432925,-0.00920029834293882,2.5406852074553,1.03163930499205,0.0134935862038144,2.77964537762939
0.681,0.243214853666817,0.0227802018504688,0.239357860970449,0.788378502422731,-0.0092349907459643,2.54034851440353,1.03159335608955,0.0135452111045045,2.77970637537398
0.682,0.243592839529151,0.0228668052882035,0.239756464505754,0.787954565943688,-0.00926979575602062,2.54001094402454,1.03154740547284,0.0135970095321829,2.77976740853029
0.683,0.243971563795371,0.0229536950762755,0.24015597697751,0.787529898606284,-0.00930471365719838,2.53967248954826,1.03150146240165,0.0136489814190771,2.77982846652577
0.684,0.24435102338757,0.0230408724587533,0.240556407360132,0.787104494142779,-0.00933974495565962,2.53933315242455,1.03145551753035,0.0137011275030936,2.77988955978468
0.685,0.244731224179937,0.023128337622484,0.240957751535804,0.786678356062514,-0.00937488961419014,2.53899292681887,1.03140958024245,0.0137534480082939,2.77995067835467
0.686,0.245112162853693,0.023216091839967,0.241360018827151,0.78625147817114,-0.00941014806954125,2.53865181490795,1.03136364102483,0.0138059437704258,2.7800118337351
0.687,0.245493845507894,0.023304135265195,0.241763204772327,0.785823864046576,-0.00944552047296989,2.53830981039384,1.03131770955447,0.0138586147922251,2.78007301516616
0.688,0.245876268584936,0.0233924692003194,0.242167319051846,0.785395507420193,-0.00948100730898237,2.53796691496528,1.03127177600513,0.013911461891337,2.78013423401713
0.689,0.24625943847382,0.0234810937678461,0.242572356869909,0.784966412023611,-0.00951660858877914,2.53762312138216,1.03122585049743,0.013964485179067,2.78019547825207
0.69,0.246643351331978,0.0235700103053927,0.242978328336878,0.784536571432253,-0.00955232479175649,2.53727843116713,1.03117992276423,0.0140176855136362,2.78025675950401
0.691,0.247028013804432,0.0236592188952552,0.243385228235257,0.784105989604776,-0.0095881559992979,2.53693283688575,1.03113400340921,0.0140710628959573,2.78031806512101
0.692,0.247413421769975,0.0237487209099871,0.243793067095654,0.783674659883212,-0.0096241027093384,2.53658634064835,1.03108808165319,0.0141246182006487,2.780379407744
0.693,0.247799582198289,0.0238385163953263,0.244201839316631,0.78324258647019,-0.0096601649348039,2.53623893516416,1.03104216866848,0.0141783514605224,2.78044077448079
0.694,0.248186490642227,0.0239286067627542,0.244611555896618,0.782809762437048,-0.00969634318554579,2.53589062304897,1.03099625307927,0.0142322635772084,2.78050217894559
0.695,0.248574154377409,0.0240189920133013,0.245022210765449,0.782376192273642,-0.00973263749582287,2.5355413967445,1.03095034665105,0.0142863545174784,2.78056360750995
0.696,0.248962568650014,0.0241096736001112,0.245433815414923,0.781941868732592,-0.00976904838819595,2.53519125894669,1.03090443738261,0.0143406252119153,2.78062507436161
0.697,0.249351741045721,0.0242006514802395,0.245846363319103,0.78150679660534,-0.00980557585701909,2.5348402015463,1.03085853765106,0.0143950756232204,2.7806865648654
0.698,0.249741666495718,0.0242919271482388,0.246259866459341,0.781070968312337,-0.00984222044249023,2.53448822734848,1.03081263480805,0.0144497067057486,2.78074809380782
0.699,0.250132352928839,0.024383500516557,0.246674317849972,0.780634388958645,-0.0098789821375752,2.53413532789635,1.03076674188748,0.0145045183789818,2.78080964574632
0.7,0.25052379491777,0.0244753731236666,0.247089729991317,0.780197050624737,-0.00991586149452857,2.53378150636787,1.03072084554251,0.014559511629138,2.78087123635919
0.701,0.250916000728932,0.0245675448322258,0.247506095386235,0.779758958754051,-0.00995285848089288,2.53342675411747,1.03067495948298,0.0146146863513329,2.78093284950371
0.702,0.25130896457668,0.0246600172259429,0.247923427065943,0.779320105060846,-0.00998997366717962,2.53307107473035,1.03062906963753,0.0146700435587633,2.78099450179629
0.703,0.251702695143454,0.0247527901177824,0.248341717021203,0.778880495340182,-0.0100272070070311,2.53271445925789,1.03058319048364,0.0147255831107513,2.78105617627909
0.704,0.252097186223038,0.0248458651438729,0.248760978896204,0.778440120932778,-0.01006455908548,2.53235691156604,1.03053730715582,0.0147813060583929,2.78111789046224
0.705,0.252492446888231,0.0249392420574301,0.249181204067147,0.777998988034318,-0.0101020298357677,2.53199842226929,1.03049143492255,0.0148372122216624,2.78117962633644
0.706,0.252888470545061,0.0250329225491086,0.249602406807974,0.777557087573075,-0.0101396198640821,2.53163899550864,1.03044555811814,0.0148933026850265,2.78124140231662
0.707,0.253285266683385,0.0251269063153881,0.250024577917815,0.777114426159775,-0.0101773290807738,2.53127862147202,1.03039969284316,0.0149495772346143,2.78130319938984
0.708,0.253682828278613,0.0252211951010511,0.250447732296458,0.776670994309012,-0.0102151581106838,2.53091730467867,1.03035382258762,0.0150060369903674,2.78136503697513
0.709,0.254081165241273,0.0253157885414984,0.250871860124889,0.776226799066694,-0.0102531068448492,2.53055503495635,1.03030796430797,0.0150626816966491,2.78142689508124
0.71,0.254480270108897,0.0254106884391547,0.251296976964152,0.77578183050893,-0.0102911759276169,2.53019181723937,1.03026210061783,0.0151195125115378,2.78148879420352
0.711,0.254880153271117,0.0255058943660048,0.251723072352851,0.775336096128952,-0.010329365225916,2.52982764096353,1.03021624940007,0.0151765291400888,2.78155071331638
0.712,0.255280806764393,0.0256014081868744,0.252150162567086,0.774889585549496,-0.0103676754054186,2.52946251145311,1.03017039231389,0.0152337327814558,2.7816126740202
0.713,0.255682241478587,0.0256972294028445,0.252578236427076,0.774442306746113,-0.0104061063106661,2.52909641768441,1.0301245482247,0.0152911230921783,2.78167465411149
0.714,0.25608444892352,0.0257933599463821,0.253007310978922,0.773994248845442,-0.0104446586299562,2.52872936537595,1.03007869776896,0.0153487013164259,2.78173667635487
0.715,0.256487440543409,0.0258897992428833,0.253437374275537,0.773545420334233,-0.0104833321799179,2.52836134301619,1.03003286087764,0.0154064670629654,2.78179871729173
