data1,data2,data3,data4,data5,data6,data7
0,1,0.600000020986791,0.200000024377796,-0.199999990421455,-0.600000005759999,-1
0.0100016669444907,1,0.600000020260067,0.200000023611633,-0.199999990632589,-0.60000000547965,-1
0.0200033338889815,1,0.600000019237798,0.200000022474701,-0.199999991017927,-0.60000000514192,-1
0.0300050008334722,1,0.600000018603938,0.200000021749638,-0.199999991279701,-0.600000004940804,-1
0.040006667777963,1,0.600000022432719,0.200000026115564,-0.199999989615272,-0.600000006010562,-1
0.0500083347224537,1,0.600000027098555,0.200000031445952,-0.199999987568255,-0.600000007298676,-1
0.0600100016669445,1,0.600000030184637,0.20000003498771,-0.199999986179232,-0.600000008118294,-1
0.0700116686114352,1,0.600000031731515,0.200000036781795,-0.199999985442286,-0.600000008491715,-1
0.080013335555926,1,0.600000032367179,0.200000037539773,-0.199999985094761,-0.60000000860423,-1
0.0900150025004167,1,0.600000032578127,0.20000003781417,-0.199999984930166,-0.600000008596456,-1
0.100016669444907,1,0.600000032626495,0.200000037903157,-0.199999984836178,-0.60000000854313,-1
0.110018336389398,1,0.600000032624869,0.200000037934964,-0.199999984764157,-0.600000008475966,-1
0.120020003333889,1,0.600000032612795,0.200000037954681,-0.199999984696888,-0.600000008405973,-1
0.13002167027838,1,0.600000032601455,0.200000037975065,-0.199999984629472,-0.600000008336216,-1
0.14002333722287,1,0.600000032593247,0.200000037998838,-0.199999984560856,-0.600000008267338,-1
0.150025004167361,1,0.60000003258857,0.200000038026442,-0.199999984490869,-0.60000000819943,-1
0.160026671111852,1,0.60000003258767,0.200000038058134,-0.199999984419411,-0.600000008132545,-1
0.170028338056343,1,0.600000032590972,0.200000038094386,-0.199999984346293,-0.600000008066773,-1
0.180030005000833,1,0.600000032599089,0.200000038135881,-0.199999984271237,-0.60000000800225,-1
0.190031671945324,1,0.600000032612772,0.200000038183475,-0.199999984193889,-0.600000007939136,-1
0.200033338889815,1,0.600000032632882,0.200000038238157,-0.199999984113826,-0.600000007877611,-1
0.210035005834306,1,0.600000032660364,0.200000038301023,-0.19999998403057,-0.600000007817856,-1
0.220036672778796,1,0.600000032696219,0.20000003837325,-0.199999983943594,-0.600000007760058,-1
0.230038339723287,1,0.600000032741482,0.200000038456075,-0.199999983852326,-0.600000007704393,-1
0.240040006667778,1,0.600000032797201,0.200000038550766,-0.199999983756167,-0.600000007651025,-1
0.250041673612269,1,0.600000032864415,0.200000038658595,-0.199999983654492,-0.600000007600101,-1
0.260043340556759,1,0.600000032944135,0.200000038780823,-0.199999983546666,-0.600000007551748,-1
0.27004500750125,1,0.600000033037337,0.200000038918689,-0.19999998343205,-0.600000007506071,-1
0.280046674445741,1,0.60000003314496,0.200000039073401,-0.19999998331,-0.600000007463155,-1
0.290048341390232,1,0.600000033267915,0.200000039246146,-0.199999983179869,-0.600000007423069,-1
0.300050008334722,1,0.600000033407086,0.200000039438093,-0.199999983041008,-0.60000000738587,-1
0.310051675279213,1,0.600000033563334,0.200000039650398,-0.199999982892761,-0.600000007351598,-1
0.320053342223704,1,0.600000033737491,0.200000039884192,-0.199999982734474,-0.600000007320282,-1
0.330055009168195,1,0.600000033930332,0.200000040140554,-0.199999982565505,-0.600000007291929,-1
0.340056676112685,1,0.60000003414253,0.200000040420455,-0.199999982385245,-0.600000007266519,-1
0.350058343057176,1,0.600000034374584,0.200000040724678,-0.199999982193158,-0.600000007243989,-1
0.360060010001667,1,0.600000034626722,0.200000041053699,-0.199999981988832,-0.600000007224211,-1
0.370061676946158,1,0.600000034898789,0.200000041407552,-0.199999981772045,-0.600000007206982,-1
0.380063343890648,1,0.600000035190116,0.200000041785669,-0.199999981542836,-0.600000007191994,-1
0.390065010835139,1,0.600000035499388,0.200000042186709,-0.199999981301597,-0.600000007178822,-1
0.40006667777963,1,0.60000003582451,0.200000042608389,-0.199999981049165,-0.600000007166906,-1
0.410068344724121,1,0.600000036162481,0.200000043047304,-0.199999980786907,-0.600000007155539,-1
0.420070011668611,1,0.600000036509253,0.200000043498748,-0.199999980516832,-0.600000007143849,-1
0.430071678613102,1,0.600000036859579,0.200000043956506,-0.199999980241695,-0.600000007130794,-1
