data1,data2,data3,data4,data5,data6,data7
0,1,0.600000009927678,0.200000014813304,-0.199999985307125,-0.599999990312838,-1
0.0250041673612269,1,0.600000015394134,0.200000023030279,-0.19999997709598,-0.599999984858095,-1
0.0500083347224537,1,0.599999993581853,0.1999999902809,-0.200000009783987,-0.60000000654756,-1
0.0750125020836806,1,0.599999938940549,0.199999908222801,-0.200000091706933,-0.600000060918323,-1
0.100016669444907,1,0.599999910550301,0.199999865582787,-0.20000013428139,-0.600000089177326,-1
0.125020836806134,1,0.599999898045095,0.199999846797741,-0.200000153040706,-0.60000010163101,-1
0.150025004167361,1,0.599999891257387,0.199999836598861,-0.200000163228139,-0.600000108395784,-1
0.175029171528588,1,0.599999886751096,0.199999829826157,-0.200000169994996,-0.600000112890356,-1
0.200033338889815,1,0.599999883238053,0.19999982454517,-0.200000175272497,-0.600000116396404,-1
0.225037506251042,1,0.599999880209691,0.199999819992139,-0.200000179823155,-0.600000119420004,-1
0.250041673612269,1,0.599999877455197,0.19999981585042,-0.200000183963152,-0.600000122171035,-1
0.275045840973496,1,0.599999874853538,0.199999811938154,-0.20000018787414,-0.600000124770121,-1
0.300050008334722,1,0.599999872284793,0.199999808075122,-0.200000191736169,-0.600000127336843,-1
0.325054175695949,1,0.599999869596854,0.199999804032729,-0.200000195777622,-0.600000130022886,-1
0.350058343057176,1,0.599999866595125,0.199999799518518,-0.200000200290696,-0.600000133022322,-1
0.375062510418403,1,0.599999863043725,0.199999794177942,-0.200000205629666,-0.600000136570483,-1
0.40006667777963,1,0.59999985868734,0.199999787627167,-0.200000212178143,-0.600000140922242,-1
0.425070845140857,1,0.599999853318325,0.199999779553885,-0.200000220248398,-0.600000146285162,-1
0.450075012502084,1,0.599999846909889,0.199999769917475,-0.200000229881373,-0.600000152686677,-1
0.475079179863311,1,0.599999839791897,0.199999759213288,-0.200000240582558,-0.600000159798606,-1
0.500083347224537,1,0.599999832759913,0.199999748636697,-0.200000251157926,-0.600000166828081,-1
0.525087514585764,1,0.599999826951511,0.199999739897403,-0.200000259899255,-0.600000172640493,-1
0.550091681946991,1,0.599999823422872,0.199999734583203,-0.2000002652197,-0.600000176181574,-1
0.575095849308218,1,0.599999822625939,0.199999733374064,-0.200000266439155,-0.600000176999109,-1
0.600100016669445,1,0.599999824174238,0.199999735689875,-0.200000264136498,-0.600000175477104,-1
0.625104184030672,1,0.599999827099451,0.199999740075779,-0.200000259764862,-0.600000172580426,-1
0.650108351391899,1,0.599999830369499,0.199999744980749,-0.20000025487381,-0.600000169338214,-1
0.675112518753126,1,0.599999833266097,0.199999749325136,-0.200000250542166,-0.600000166467104,-1
0.700116686114352,1,0.599999835459513,0.199999752613181,-0.200000247265453,-0.600000164296352,-1
0.725120853475579,1,0.599999836895079,0.199999754762539,-0.200000245126129,-0.600000162880847,-1
0.750125020836806,1,0.599999837653357,0.199999755894149,-0.200000244003495,-0.600000162140513,-1
0.775129188198033,1,0.599999837857415,0.199999756192879,-0.200000243712941,-0.600000161952796,-1
0.80013335555926,1,0.599999837628359,0.199999755840679,-0.200000244072741,-0.600000162197037,-1
0.825137522920487,1,0.599999837069077,0.199999754992133,-0.200000244928494,-0.600000162770715,-1
0.850141690281714,1,0.599999836260242,0.199999753768444,-0.200000246159143,-0.600000163593452,-1
0.875145857642941,1,0.599999835260659,0.199999752257951,-0.200000247676468,-0.600000164606681,-1
0.900150025004167,1,0.599999834109159,0.199999750518972,-0.200000249422246,-0.600000165771757,-1
0.925154192365394,1,0.59999983282756,0.199999748584248,-0.200000251363813,-0.60000016706702,-1
0.950158359726621,1,0.5999998314248,0.199999746467156,-0.20000025348786,-0.600000168483666,-1
