data1,data2,data3,data4,data5,data6,data7
0,1,2,3,4,5,6
0.0100008334027836,1.00000000006115,2.00000000006296,3.00000000001517,3.99999999993786,4.99999999993074,5.99999999995536
0.0200016668055671,1.00000000161741,2.00000000180309,3.00000000065381,3.99999999849853,4.99999999808321,5.99999999868052
0.0300025002083507,1.00000000197446,2.00000000220382,3.000000000803,3.9999999981698,4.99999999765842,5.99999999838652
0.0400033336111343,0.999999999111642,1.99999999899119,2.99999999960829,4.00000000080683,5.00000000106412,6.00000000074333
0.0500041670139178,0.999999996396882,1.9999999959421,2.99999999846903,4.00000000330368,5.00000000429536,6.00000000298086
0.0600050004167014,0.999999994997534,1.99999999436754,2.9999999978754,4.00000000458674,5.00000000596274,6.00000000413712
0.070005833819485,0.999999994718413,1.99999999404889,2.9999999977485,4.00000000483786,5.00000000629814,6.00000000437236
0.0800066672222685,0.999999995196141,1.999999994579,2.99999999793786,4.00000000439249,5.00000000573348,6.00000000398513
0.0900075006250521,0.999999996045608,1.99999999552532,2.99999999828129,4.00000000360432,5.00000000472714,6.0000000032928
0.100008334027836,0.999999996998129,1.99999999658611,2.99999999866552,4.00000000271998,5.00000000359894,6.00000000251683
0.110009167430619,0.999999997909166,1.99999999759937,2.99999999903031,4.00000000187257,5.0000000025207,6.000000001776
0.120010000833403,0.999999998717411,1.99999999849677,2.99999999935091,4.000000001119,5.00000000156506,6.0000000011203
0.130010834236186,0.999999999405101,1.99999999925893,2.999999999621,4.00000000047626,5.00000000075282,6.00000000056379
0.14001166763897,0.99999999997191,1.99999999988606,2.99999999984154,3.99999999994531,5.00000000008402,6.00000000010618
0.150012501041753,1.00000000042038,2.00000000038154,3.00000000001465,3.99999999952441,4.99999999955528,5.99999999974482
0.160013334444537,1.00000000074882,2.00000000074402,3.00000000014067,3.99999999921572,4.99999999916831,5.99999999948058
0.170014167847321,1.00000000094863,2.00000000096438,3.00000000021703,3.99999999902775,4.99999999893299,5.99999999931998
0.180015001250104,1.00000000100413,2.00000000102557,3.00000000023821,3.99999999897552,4.99999999886763,5.99999999927539
0.190015834652888,1.00000000089371,2.00000000090384,3.0000000001961,3.99999999907945,4.99999999899765,5.99999999936409
0.200016668055671,1.00000000059204,2.00000000057122,3.00000000008095,3.99999999936333,4.99999999935289,5.99999999960649
0.210017501458455,1.00000000007394,1.99999999999975,2.9999999998828,3.99999999985065,4.99999999996313,6.00000000002299
0.220018334861238,0.999999999320522,1.99999999916843,2.99999999959396,4.00000000055889,5.00000000085073,6.00000000062898
0.230019168264022,0.999999998327564,1.99999999807243,2.99999999921241,4.00000000149176,5.00000000202075,6.00000000142799
0.240020001666806,0.999999997113943,1.99999999673268,2.99999999874539,4.00000000263147,5.00000000345092,6.00000000240476
0.250020835069589,0.999999995726467,1.99999999520134,2.99999999821157,4.00000000393438,5.00000000508578,6.00000000352112
0.260021668472373,0.999999994237343,1.99999999355905,2.99999999764037,4.00000000533355,5.00000000683965,6.000000004718
0.270022501875156,0.999999992733442,1.99999999190307,2.99999999706764,4.00000000674877,5.00000000860936,6.00000000592413
0.28002333527794,0.999999991301013,1.99999999033007,2.99999999652938,4.00000000810065,5.00000001029234,6.00000000706863
0.290024168680723,0.999999990012033,1.99999998892075,2.99999999605582,4.0000000093231,5.00000001180301,6.0000000080923
0.300025002083507,0.999999988916587,1.9999999877312,2.99999999566795,4.00000001037012,5.00000001308185,6.00000000895404
0.310025835486291,0.999999988041612,1.99999998679134,2.99999999537673,4.00000001121685,5.00000001409699,6.00000000963198
0.320026668889074,0.999999987393621,1.99999998610798,2.99999999518416,4.00000001185694,5.000000014841,6.00000001012127
0.330027502291858,0.999999986963027,1.99999998566971,2.99999999508516,4.00000001229862,5.00000001532566,6.00000001043045
0.340028335694641,0.999999986728783,1.99999998545218,2.99999999506959,4.00000001256053,5.00000001557646,6.00000001057758
0.350029169097425,0.999999986662801,1.99999998542315,2.99999999512432,4.00000001266771,5.00000001562727,6.00000001058652
0.360030002500208,0.999999986733803,1.99999998554685,2.99999999523497,4.00000001264818,5.00000001551572,6.00000001048369
0.370030835902992,0.999999986910342,1.99999998578742,2.99999999538721,4.00000001253019,5.00000001527958,6.00000001029557
0.380031669305775,0.999999987162857,1.9999999861112,2.99999999556771,4.00000001234034,5.00000001495429,6.00000001004695
0.390032502708559,0.999999987464823,1.99999998648804,2.99999999576455,4.00000001210256,5.00000001457167,6.00000000976008
0.400033336111343,0.999999987793208,1.99999998689177,2.99999999596744,4.00000001183765,5.00000001415932,6.00000000945424
0.410034169514126,0.999999988128503,1.99999998730023,2.99999999616764,4.00000001156322,5.00000001374061,6.00000000914577
0.42003500291691,0.999999988454559,1.99999998769504,2.99999999635792,4.00000001129384,5.0000000133349,6.0000000088482
0.430035836319693,0.999999988758403,1.99999998806146,2.99999999653245,4.00000001104122,5.00000001295775,6.00000000857241
0.440036669722477,0.999999989030086,1.99999998838818,2.99999999668679,4.00000001081436,5.0000000126211,6.00000000832675
0.45003750312526,0.999999989262566,1.99999998866719,2.99999999681783,4.00000001061963,5.00000001233336,6.00000000811709
0.460038336528044,0.999999989451546,1.99999998889368,2.99999999692374,4.000000010461,5.00000001209966,6.00000000794698
0.470039169930828,0.99999998959523,1.99999998906571,2.99999999700393,4.00000001034019,5.00000001192208,6.00000000781783
0.480040003333611,0.999999989693955,1.99999998918381,2.99999999705885,4.00000001025709,5.00000001180013,6.00000000772918
0.490040836736395,0.999999989749725,1.99999998925048,2.99999999708979,4.00000001021009,5.00000001173127,6.00000000767915
0.500041670139178,0.999999989765713,1.99999998926958,2.99999999709864,4.0000000101966,5.00000001171153,6.00000000766482
0.510042503541962,0.999999989745772,1.99999998924578,2.99999999708764,4.00000001021344,5.00000001173613,6.00000000768267
0.520043336944745,0.999999989694044,1.99999998918407,2.9999999970592,4.00000001025718,5.00000001179992,6.00000000772894
0.530044170347529,0.999999989614663,1.99999998908946,2.99999999701568,4.00000001032437,5.00000001189777,6.00000000779987
0.540045003750313,0.999999989511578,1.99999998896669,2.99999999695936,4.00000001041173,5.00000001202477,6.00000000789187
0.550045837153096,0.999999989388468,1.99999998882021,2.99999999689234,4.0000000105162,5.00000001217635,6.00000000800161
0.56004667055588,0.999999989248724,1.99999998865408,2.99999999681653,4.00000001063492,5.00000001234833,6.00000000812604
0.570047503958663,0.999999989095473,1.99999998847204,2.99999999673365,4.00000001076527,5.00000001253685,6.00000000826234
0.580048337361447,0.999999988931625,1.99999998827755,2.99999999664527,4.00000001090476,5.00000001273832,6.00000000840794
0.59004917076423,0.999999988759928,1.99999998807384,2.99999999655287,4.00000001105104,5.00000001294937,6.0000000085604
0.600050004167014,0.999999988583041,1.99999998786407,2.99999999645781,4.00000001120183,5.00000001316675,6.00000000871739
0.610050837569797,0.999999988403604,1.99999998765132,2.99999999636147,4.00000001135483,5.00000001338724,6.00000000887659
0.620051670972581,0.999999988224308,1.99999998743875,2.99999999626523,4.00000001150772,5.00000001360754,6.00000000903564
0.630052504375365,0.999999988047965,1.99999998722967,2.99999999617055,4.00000001165807,5.00000001382422,6.00000000919209
0.640053337778148,0.999999987877553,1.99999998702758,2.99999999607897,4.00000001180332,5.00000001403364,6.00000000934332
0.650054171180932,0.999999987716236,1.99999998683622,2.99999999599216,4.00000001194074,5.00000001423192,6.00000000948654
0.660055004583715,0.999999987567344,1.99999998665952,2.99999999591191,4.00000001206751,5.00000001441497,6.0000000096188
0.670055837986499,0.999999987434309,1.99999998650156,2.99999999584005,4.00000001218068,5.00000001457858,6.00000000973706
0.680056671389282,0.999999987320573,1.99999998636644,2.99999999577847,4.00000001227735,5.0000000147185,6.00000000983824
0.690057504792066,0.999999987229459,1.99999998625813,2.99999999572901,4.00000001235472,5.00000001483063,6.00000000991936
0.70005833819485,0.999999987164043,1.99999998618031,2.99999999569341,4.00000001241022,5.00000001491117,6.00000000997766
0.710059171597633,0.999999987127036,1.99999998613626,2.99999999567321,4.00000001244158,5.00000001495675,6.00000001001066
0.720060005000417,0.999999987120688,1.9999999861287,2.99999999566974,4.00000001244696,5.00000001496457,6.00000001001633
0.7300608384032,0.999999987146742,1.99999998615975,2.99999999568404,4.00000001242492,5.00000001493245,6.00000000999305
0.740061671805984,0.999999987206421,1.99999998623093,2.99999999571686,4.00000001237449,5.00000001485886,6.00000000993968
0.750062505208767,0.999999987300468,1.99999998634315,2.99999999576867,4.00000001229506,5.00000001474286,6.00000000985552
0.760063338611551,0.999999987429206,1.99999998649682,2.99999999583969,4.00000001218638,5.00000001458404,6.00000000974027
0.770064172014335,0.999999987592617,1.9999999866919,2.99999999592988,4.00000001204845,5.00000001438243,6.00000000959395
0.780065005417118,0.999999987790423,1.99999998692803,2.99999999603903,4.00000001188148,5.00000001413839,6.00000000941683
0.790065838819902,0.999999988022152,1.9999999872046,2.99999999616676,4.00000001168578,5.00000001385253,6.00000000920942
0.800066672222685,0.99999998828718,1.99999998752074,2.99999999631254,4.00000001146179,5.0000000135257,6.00000000897235
0.810067505625469,0.999999988584741,1.99999998787545,2.99999999647574,4.00000001121002,5.0000000131589,6.00000000870644
0.820068339028252,0.999999988913921,1.99999998826749,2.9999999966556,4.0000000109311,5.00000001275335,6.00000000841263
0.830069172431036,0.999999989273617,1.9999999886954,2.99999999685123,4.0000000106258,5.00000001231049,6.00000000809206
0.84007000583382,0.999999989662498,1.99999998915745,2.99999999706163,4.00000001029508,5.00000001183206,6.00000000774607
0.850070839236603,0.999999990078964,1.99999998965158,2.99999999728565,4.00000000994015,5.00000001132012,6.00000000737622
0.860071672639387,0.999999990521112,1.99999999017541,2.99999999752202,4.00000000956249,5.00000001077708,6.00000000698436
0.87007250604217,0.999999990986736,1.99999999072622,2.99999999776936,4.00000000916385,5.00000001020573,6.00000000657253
0.880073339444954,0.999999991473342,1.99999999130096,2.99999999802616,4.00000000874627,5.00000000960918,6.00000000614303
0.890074172847737,0.999999991978199,1.99999999189635,2.99999999829087,4.00000000831203,5.00000000899082,6.00000000569834
0.900075006250521,0.999999992498406,1.99999999250894,2.99999999856191,4.00000000786359,5.00000000835421,6.00000000524104
0.910075839653304,0.999999993030974,1.9999999931352,2.99999999883771,4.00000000740351,5.00000000770303,6.00000000477376
0.920076673056088,0.999999993572907,1.99999999377163,2.99999999911673,4.00000000693438,5.00000000704091,6.00000000429913
0.930077506458872,0.999999994121276,1.99999999441481,2.99999999939753,4.00000000645879,5.00000000637143,6.00000000381966
0.940078339861655,0.999999994673275,1.99999999506151,2.99999999967875,4.0000000059792,5.00000000569798,6.00000000333777
0.950079173264439,0.999999995226249,1.99999999570866,2.99999999995915,4.00000000549799,5.00000000502376,6.00000000285571
0.960080006667222,0.999999995777707,1.99999999635342,3.00000000023757,4.00000000501738,5.00000000435178,6.00000000237561
0.970080840070006,0.999999996325302,1.99999999699311,3.00000000051295,4.00000000453949,5.00000000368485,6.00000000189943
0.980081673472789,0.999999996866807,1.99999999762518,3.00000000078429,4.00000000406633,5.00000000302564,6.00000000142905
0.990082506875573,0.99999999740008,1.9999999982472,3.00000000105063,4.00000000359984,5.00000000237673,6.00000000096626
1.00008334027836,0.999999997923035,1.99999999885679,3.00000000131104,4.00000000314191,5.00000000174062,6.00000000051282
1.01008417368114,0.999999998433624,1.99999999945163,3.00000000156461,4.00000000269439,5.00000000111976,6.00000000007045
1.02008500708392,0.999999998929828,2.00000000002941,3.00000000181044,4.00000000225912,5.00000000051658,5.99999999964085
1.03008584048671,0.999999999409679,2.00000000058789,3.00000000204763,4.00000000183786,4.99999999993345,5.99999999922566
